"Normal","1-Mar","Tarhana Corba","Patlican Kebabi","Pirinc Pilavi","Ayran"
"Normal","2-Mar","Ezogelin Corba","Tavuklu Saray Kebabi","Bulgur Pilavi","Komposto"
"Normal","3-Mar","Terbiyeli Tel Sehriye Corba","Etli Kuru Fasulye","Pirinc Pilavi","Salata"
"Normal","6-Mar","Naneli Yogurt Corbasi","Avci Kebabi","Bulgur Pilavi","Meyve"
"Normal","7-Mar","Mercimek Corba","Soslu Hamburger Kofte","Peynirli Makarna","Sutlac"
"Normal","8-Mar","Tarhana Corba","Etli Turlu","Pirinc Pilavi","Salata"
"Normal","9-Mar","Kremali Domates Corba","Tavuk Schnitzel","Peynirli Makarna","Haydari"
"Normal","10-Mar","Naneli Yogurt Corbasi","Etli Nohut","Bulgur Pilavi","Salata"
"Normal","13-Mar","Tarhana Corba","Tas Kebabi","Pirinc Pilavi","Havuc Tarator"
"Normal","14-Mar","Sebze Corba","Izmir Kofte","Eriste","Sekerpare"
"Normal","15-Mar","Mercimek Corba","Etli Turlu","Pirinc Pilavi","Yogurt"
"Normal","16-Mar","Ezogelin Corba","Tavuklu Cokertme Kebabi","Keklik Pilavi","Komposto"
"Normal","17-Mar","Kremali Mantar Corba","Etli Kuru Fasulye","Pirinc Pilavi","Irmik Helvasi"
"Normal","20-Mar","Kremali Domates Corba","Tavuk Doner","Pirinc Pilavi","Ayran"
"Normal","21-Mar","Tarhana Corba","Eksili Kofte","Makarna","Pembe Sultan"
"Normal","22-Mar","Mercimek Corba","Kagit Kebabi","Bulgur Pilavi","Salata"
"Normal","23-Mar","Ezogelin Corba","Papaz Yahni","Pirinc Pilavi","Tahinli Kemalpasa"
"Normal","24-Mar","Sehriye Corba","Manti","Bulgur Pilavi","Meyve"
"Normal","27-Mar","Yogurt Corba","Etli Kuru Fasulye","Pirinc Pilavi","Portakalli Revani"
"Normal","28-Mar","Tel Sehriye Corba","Saman Kofte","Bulgur Pilavi","Yogurt"
"Normal","29-Mar","Tarhana Corba","Firin Patates","Peynirli Makarna","Meyve"
"Normal","30-Mar","Ezogelin Corba","Firin Tavuk But","Eriste","Salata"
"Normal","31-Mar","Mercimek Corba","Arnavut Cigeri","Pirinc Pilavi","Ayran"
"Vegan","1-Mar","Tarhana Corba","Patlican Yemegi","Pirinc Pilavi","Salata"
"Vegan","2-Mar","Ezogelin Corba","Bezelye","Bulgur Pilavi","Komposto"
"Vegan","3-Mar","Tel Sehriye Corba","Kuru Fasulye","Pirinc Pilavi","Salata"
"Vegan","6-Mar","Un Corbasi","Turlu","Bulgur Pilavi","Meyve"
"Vegan","7-Mar","Mercimek Corba","Patates","Peynirli Makarna","Kuru Meyve"
"Vegan","8-Mar","Tarhana Corba","Turlu","Pirinc Pilavi","Salata"
"Vegan","9-Mar","Domates Corba","Firin Patates","Peynirli Makarna","Tahin Helva"
"Vegan","10-Mar","Ezogelin Corba","Enginar","Piyaz","Sogus"
"Vegan","13-Mar","Tarhana Corba","Turlu","Pirinc Pilavi","Meyve"
"Vegan","14-Mar","Sebze Corba","Firin Patates","Eriste","Kuru Meyve"
"Vegan","15-Mar","Mercimek Corba","Turlu","Pirinc Pilavi","Tahin Helva"
"Vegan","16-Mar","Ezogelin Corba","Brokoli","Keklik Pilavi","Komposto"
"Vegan","17-Mar","Un Corbasi","Nohut","Bulgur Pilavi","Salata"
"Vegan","20-Mar","Domates Corba","Kereviz","Pirinc Pilavi","Meyve"
"Vegan","21-Mar","Tarhana Corba","Firin Patates","Peynirli Borek","Sogus"
"Vegan","22-Mar","Mercimek Corba","Sebze Yemegi","Bulgur Pilavi","Salata"
"Vegan","23-Mar","Ezogelin Corba","Arpacik Soganli Turlu","Pirinc Pilavi","Meyve"
"Vegan","24-Mar","Sehriye Corba","Bamya","Kizartma","Meyve"
"Vegan","27-Mar","Un Corbasi","Kuru Fasulye","Pirinc Pilavi","Tursu"
"Vegan","28-Mar","Tel Sehriye Corba","Enginar","Bulgur Pilavi","Tahin Helva"
"Vegan","29-Mar","Tarhana Corba","Firin Patates","Peynirli Makarna","Meyve"
"Vegan","30-Mar","Ezogelin Corba","Patates Yemegi","Eriste","Salata"
"Vegan","31-Mar","Mercimek Corba","Kereviz","Pirinc Pilavi","Meyve"
"Vegetarian","1-Mar","Tarhana Corba","Patlican Yemegi","Pirinc Pilavi","Yogurt"
"Vegetarian","2-Mar","Ezogelin Corba","Bezelye","Bulgur Pilavi","Komposto"
"Vegetarian","3-Mar","Terbiyeli Tel Sehriye Corba","Kuru Fasulye","Pirinc Pilavi","Salata"
"Vegetarian","6-Mar","Naneli Yogurt Corbasi","Turlu","Bulgur Pilavi","Meyve"
"Vegetarian","7-Mar","Mercimek Corba","Patates","Peynirli Makarna","Sutlac"
"Vegetarian","8-Mar","Tarhana Corba","Turlu","Pirinc Pilavi","Salata"
"Vegetarian","9-Mar","Kremali Domates Corba","Firin Patates","Peynirli Makarna","Haydari"
"Vegetarian","10-Mar","Ezogelin Corba","Enginar","Piyaz","Irmik Helvasi"
"Vegetarian","13-Mar","Tarhana Corba","Turlu","Pirinc Pilavi","Havuc Tarator"
"Vegetarian","14-Mar","Sebze Corba","Firin Patates","Eriste","Sekerpare"
"Vegetarian","15-Mar","Mercimek Corba","Turlu","Pirinc Pilavi","Yogurt"
"Vegetarian","16-Mar","Ezogelin Corba","Brokoli","Keklik Pilavi","Komposto"
"Vegetarian","17-Mar","Naneli Yogurt Corbasi","Nohut","Bulgur Pilavi","Salata"
"Vegetarian","20-Mar","Kremali Domates Corba","Kereviz","Pirinc Pilavi","Ayran"
"Vegetarian","21-Mar","Tarhana Corba","Firin Patates","Peynirli Borek","Pembe Sultan"
"Vegetarian","22-Mar","Mercimek Corba","Sebze Yemegi","Bulgur Pilavi","Salata"
"Vegetarian","23-Mar","Ezogelin Corba","Arpacik Soganli Turlu","Pirinc Pilavi","Tahinli Kemalpasa"
"Vegetarian","24-Mar","Sehriye Corba","Bamya","Kizartma","Meyve"
"Vegetarian","27-Mar","Yogurt Corba","Kuru Fasulye","Pirinc Pilavi","Portakalli Revani"
"Vegetarian","28-Mar","Tel Sehriye Corba","Enginar","Bulgur Pilavi","Yogurt"
"Vegetarian","29-Mar","Tarhana Corba","Firin Patates","Peynirli Makarna","Meyve"
"Vegetarian","30-Mar","Ezogelin Corba","Patates Yemegi","Eriste","Salata"
"Vegetarian","31-Mar","Mercimek Corba","Kereviz","Pirinc Pilavi","Ayran"
